Vehicle ID,Fuel Type,Total Annuel Fuel Cost ,,"H0: μ1-μ2 = 0 
Ha: μ1-μ2 ≠ 0",,,,,,,,
14293,Regular,1650,,16430,"$2,350",,,,,,,
14294,Regular,1650,,16431,"$2,000",,,,,,,
14295,Regular,1850,,16432,"$2,100",,,,,,,
14296,Regular,1450,,16433,"$2,100",,,,,,,
14297,Regular,1650,,16434,"$2,100",,,,,,,
14065,Regular,1250,,16435,"$2,000",,,,,,,
14064,Regular,850,,16436,"$2,250",,,,,,,
14066,Regular,1000,,16437,"$2,800",,,,,,,
14479,Regular,2350,,16438,"$2,250",,,,,,,
14481,Regular,2500,,16439,"$2,100",,,,,,,
14483,Diesel,2550,,16440,"$3,250",,,,,,,
14480,Regular,2350,,16441,"$3,250",,,,,,,
14482,Regular,2500,,16442,"$3,850",,,,,,,
14182,Regular,1350,,16443,"$3,850",,,,,,,
14183,Regular,1250,,16444,"$4,700",,,,,,,
14184,Regular,1200,,16445,$750,,,,,,,
30976,Electricity,1200,,16446,$750,,,,,,,
30977,Electricity,2350,,16447,$650,,,,,,,
14455,Regular,1850,,16448,"$2,100",,,,,,,
14457,Regular,2050,,16449,"$3,850",,,,,,,
14456,Regular,1600,,16450,"$2,250",,,,,,,
14458,Regular,1950,,16451,"$1,900",,,,,,,
14541,Regular,2200,,16452,"$1,850",,,,,,,
14542,Regular,2050,,16453,"$1,900",,,,,,,
14624,Regular,2500,,16454,"$2,500",,,,,,,
14625,Regular,2500,,16455,"$3,000",,,,,,,
14626,Regular,2500,,16456,"$1,850",,,,,,,
14709,Regular,2700,,16457,"$2,000",,,,,,,
14710,Diesel,2550,,16458,"$2,000",,,,,,,
14627,Regular,1650,,16459,"$2,250",,,,,,,
14628,Regular,1600,,16460,"$2,500",,,,,,,
14629,Regular,1650,,16461,"$2,100",,,,,,,
14630,Regular,1600,,16462,"$2,350",,,,,,,
14711,Regular,1650,,16463,"$2,350",,,,,,,
14712,Regular,1600,,16464,"$2,350",,,,,,,
14713,Regular,1650,,16465,"$1,450",,,,,,,
14714,Regular,1600,,16466,"$1,850",,,,,,,
14586,Regular,2350,,16467,"$2,000",,,,,,,
14587,Regular,2350,,16468,"$2,000",,,,,,,
14588,Regular,2500,,16469,"$2,250",,,,,,,
14631,Regular,1850,,16470,"$2,100",,,,,,,
14298,Regular,1600,,16471,"$2,100",,,,,,,
14299,Regular,1750,,16472,"$2,250",,,,,,,
14384,Regular,1600,,16473,"$2,500",,,,,,,
14385,Regular,1750,,16474,"$2,350",,,,,,,
14191,Regular,1600,,16475,"$2,500",,,,,,,
14192,Regular,1750,,16476,"$2,100",,,,,,,
14193,Regular,1750,,16477,"$2,350",,,,,,,
14185,Regular,1600,,16478,"$1,500",,,,,,,
14186,Regular,1600,,16479,"$1,650",,,,,,,
14189,Regular,1750,,16480,"$2,100",,,,,,,
14190,Regular,1750,,16481,"$2,250",,,,,,,
14187,Regular,1500,,16482,"$2,350",,,,,,,
14188,Regular,1500,,16483,"$2,500",,,,,,,
14632,Regular,1950,,16484,"$2,350",,,,,,,
14633,Regular,1950,,16485,"$2,500",,,,,,,
14634,Regular,1950,,16486,"$2,650",,,,,,,
14715,Regular,2050,,16487,"$2,650",,,,,,,
14194,Regular,1400,,16488,"$1,500",,,,,,,
14196,Regular,1450,,16489,"$1,450",,,,,,,
14195,Regular,1350,,16490,"$1,750",,,,,,,
14197,Regular,1350,,16491,"$3,500",,,,,,,
14300,Regular,1750,,16492,"$3,500",,,,,,,
14302,Regular,1650,,16493,"$3,500",,,,,,,
14301,Regular,1650,,16494,"$2,100",,,,,,,
14303,Regular,1650,,16495,"$2,000",,,,,,,
14198,Regular,1400,,16496,"$2,000",,,,,,,
14200,Regular,1600,,16497,"$2,100",,,,,,,
14199,Regular,1450,,16498,"$2,500",,,,,,,
14201,Regular,1500,,16499,"$1,650",,,,,,,
14411,Regular,1400,,16500,"$1,650",,,,,,,
14413,Regular,1600,,16501,"$2,250",,,,,,,
14412,Regular,1450,,16502,"$2,100",,,,,,,
14414,Regular,1500,,16503,"$1,250",,,,,,,
14202,Regular,1600,,16504,"$3,850",,,,,,,
14203,Regular,1600,,16505,"$3,850",,,,,,,
14206,Regular,1750,,16506,"$1,400",,,,,,,
14207,Regular,1750,,16507,"$1,350",,,,,,,
14204,Regular,1500,,16508,"$1,750",,,,,,,
14205,Regular,1500,,16509,"$1,750",,,,,,,
14589,Regular,2500,,16510,"$1,950",,,,,,,
14590,Regular,2500,,16511,"$1,950",,,,,,,
14591,Regular,2700,,16512,"$2,350",,,,,,,
14610,Regular,2500,,16513,"$1,100",,,,,,,
14611,Regular,2500,,16514,"$1,050",,,,,,,
14592,Regular,2500,,16515,"$1,900",,,,,,,
14593,Regular,2700,,16516,"$2,000",,,,,,,
14612,Regular,2500,,16517,"$1,600",,,,,,,
14613,Regular,2700,,16518,"$1,450",,,,,,,
14635,Regular,1750,,16519,"$2,350",,,,,,,
14636,Regular,1850,,16520,"$2,500",,,,,,,
14637,Regular,1850,,16521,"$2,350",,,,,,,
14638,Regular,1950,,16522,"$2,000",,,,,,,
14639,Regular,1950,,16523,"$2,250",,,,,,,
14640,Regular,1950,,16524,"$2,350",,,,,,,
14716,Regular,2050,,16525,"$1,650",,,,,,,
14485,Regular,2200,,16526,"$1,500",,,,,,,
14487,Regular,2500,,16527,"$1,750",,,,,,,
14488,Regular,2700,,16528,"$2,000",,,,,,,
14484,Regular,1750,,16529,"$2,100",,,,,,,
14486,Regular,2050,,16530,"$1,650",,,,,,,
14489,Regular,2500,,16531,"$1,650",,,,,,,
14543,Regular,2350,,16532,"$2,250",,,,,,,
14545,Regular,2700,,16533,"$2,100",,,,,,,
14544,Regular,2350,,16534,"$3,500",,,,,,,
14546,Regular,2700,,16535,"$2,350",,,,,,,
14717,Regular,2700,,16536,"$2,350",,,,,,,
14718,Regular,2700,,16537,"$1,650",,,,,,,
14386,Regular,1600,,16538,"$2,000",,,,,,,
14387,Regular,1750,,16539,"$1,900",,,,,,,
14208,Regular,1450,,16540,"$1,600",,,,,,,
14209,Regular,1200,,16541,"$1,900",,,,,,,
14490,Regular,2200,,16542,"$1,350",,,,,,,
14493,Regular,2500,,16543,"$1,350",,,,,,,
14494,Regular,2700,,16544,"$1,200",,,,,,,
14491,Regular,2200,,16545,"$1,300",,,,,,,
14492,Regular,2200,,16546,"$1,500",,,,,,,
14495,Regular,2500,,16547,"$1,600",,,,,,,
14547,Regular,2700,,16548,"$1,600",,,,,,,
14548,Regular,2900,,16549,"$1,650",,,,,,,
14549,Regular,2500,,16550,"$1,350",,,,,,,
14305,Regular,1600,,16551,"$1,200",,,,,,,
14306,Regular,1750,,16552,"$1,350",,,,,,,
14307,Regular,1750,,16553,"$1,300",,,,,,,
14304,Regular,1300,,16554,"$1,250",,,,,,,
13997,Premium,3250,,16555,"$1,050",,,,,,,
13998,Premium,3250,,16556,"$1,600",,,,,,,
14069,Premium,2250,,16557,"$1,850",,,,,,,
14072,Premium,2250,,16558,"$1,250",,,,,,,
14075,Premium,2000,,16559,"$1,300",,,,,,,
14078,Premium,2000,,16560,"$1,850",,,,,,,
14067,Regular,1600,,16561,"$1,850",,,,,,,
14068,Premium,2100,,16562,"$1,600",,,,,,,
14070,Regular,1600,,16563,"$1,450",,,,,,,
14071,Premium,2100,,16564,"$1,900",,,,,,,
14073,Regular,1450,,16565,"$1,750",,,,,,,
14074,Premium,1850,,16566,"$1,150",,,,,,,
14076,Regular,1500,,16567,"$1,000",,,,,,,
14077,Premium,1850,,16568,"$1,600",,,,,,,
14079,Premium,3850,,16569,"$1,450",,,,,,,
14080,Premium,3850,,16570,"$2,100",,,,,,,
13999,Premium,4250,,16571,"$2,000",,,,,,,
14000,Premium,3850,,16572,"$2,100",,,,,,,
14001,Premium,3850,,16573,"$2,100",,,,,,,
14210,Regular,1450,,16574,"$1,850",,,,,,,
14212,Regular,1600,,16575,"$2,000",,,,,,,
14211,Regular,1400,,16576,"$2,250",,,,,,,
14213,Regular,1650,,16577,"$1,900",,,,,,,
14388,Regular,1950,,16578,"$2,100",,,,,,,
29159,Regular,2050,,16579,"$2,250",,,,,,,
14614,Regular,2500,,16580,"$2,350",,,,,,,
14615,Regular,2500,,16581,"$2,350",,,,,,,
14616,Regular,2700,,16582,"$2,350",,,,,,,
14594,Regular,2350,,16583,"$3,500",,,,,,,
14595,Regular,2350,,16584,"$2,100",,,,,,,
14596,Regular,2700,,16585,"$2,000",,,,,,,
14597,Regular,2350,,16586,"$2,250",,,,,,,
14598,Regular,2700,,16587,"$2,100",,,,,,,
14599,CNG,2800,,16588,"$2,000",,,,,,,
14214,Regular,1400,,16589,"$2,100",,,,,,,
14215,Regular,1250,,16590,"$2,100",,,,,,,
14415,Regular,1400,,16591,"$2,350",,,,,,,
14416,Regular,1250,,16592,"$2,100",,,,,,,
14081,Regular,1400,,16593,"$2,000",,,,,,,
14082,Regular,1400,,16594,"$2,000",,,,,,,
14641,Regular,2350,,16595,"$2,250",,,,,,,
14642,Regular,2700,,16596,"$2,350",,,,,,,
14719,Regular,2500,,16597,"$2,650",,,,,,,
14720,Regular,2700,,16598,"$2,650",,,,,,,
14646,Regular,2500,,16599,"$2,800",,,,,,,
14643,Regular,2200,,16600,"$1,500",,,,,,,
14644,Regular,2200,,16601,"$1,450",,,,,,,
14645,Regular,2050,,16602,"$1,450",,,,,,,
14724,Regular,2500,,16603,"$1,650",,,,,,,
14721,Regular,2350,,16604,"$1,500",,,,,,,
14722,Regular,2350,,16605,"$1,300",,,,,,,
14723,Regular,2200,,16606,"$1,150",,,,,,,
14496,Regular,2200,,16607,"$1,150",,,,,,,
14498,Regular,2350,,16608,"$1,650",,,,,,,
14500,Regular,2500,,16609,"$1,500",,,,,,,
14497,Regular,2350,,16610,"$1,750",,,,,,,
14499,Regular,2350,,16611,"$1,650",,,,,,,
14550,Regular,2350,,16612,"$1,750",,,,,,,
14552,Regular,2500,,16613,"$1,750",,,,,,,
14554,Regular,2700,,16614,"$1,650",,,,,,,
14551,Regular,2350,,16615,"$1,400",,,,,,,
14553,Regular,2500,,16616,"$1,350",,,,,,,
14501,Regular,2350,,16617,"$1,500",,,,,,,
14503,Regular,2700,,16618,"$1,400",,,,,,,
14502,Regular,2350,,16619,"$1,600",,,,,,,
14504,CNG,2800,,16620,"$1,500",,,,,,,
14555,Regular,2500,,16621,"$1,450",,,,,,,
14557,Regular,2700,,16622,"$1,350",,,,,,,
14556,Regular,2500,,16623,"$1,650",,,,,,,
14083,Regular,1750,,16624,"$1,500",,,,,,,
14085,Regular,1950,,16625,"$1,750",,,,,,,
14084,Regular,1650,,16626,"$1,650",,,,,,,
14086,Premium,2350,,16627,"$1,750",,,,,,,
14087,Regular,1950,,16628,"$1,350",,,,,,,
14505,Regular,1750,,16629,"$1,400",,,,,,,
14507,Regular,2050,,16630,"$1,450",,,,,,,
14509,Regular,2050,,16631,"$1,250",,,,,,,
14506,Regular,1650,,16632,"$1,400",,,,,,,
14508,Regular,2050,,16633,"$1,200",,,,,,,
14510,Regular,2050,,16634,"$1,200",,,,,,,
14558,Regular,2200,,16635,"$1,150",,,,,,,
14560,Regular,2200,,16636,"$1,150",,,,,,,
14559,Regular,2050,,16637,"$1,400",,,,,,,
14561,Regular,2200,,16638,"$1,250",,,,,,,
14308,Regular,1850,,16639,"$1,400",,,,,,,
14309,Regular,1850,,16640,"$1,300",,,,,,,
14310,Regular,1750,,16641,"$1,400",,,,,,,
14311,Regular,1750,,16642,"$1,400",,,,,,,
14312,Premium,2350,,16643,"$1,500",,,,,,,
14430,Regular,1850,,16644,"$1,450",,,,,,,
14431,Regular,1950,,16645,"$2,350",,,,,,,
14647,Regular,1850,,16646,"$2,650",,,,,,,
14648,Regular,1950,,16647,"$1,400",,,,,,,
14649,Regular,1850,,16648,"$1,350",,,,,,,
14650,Regular,1950,,16649,"$1,500",,,,,,,
14654,Regular,2200,,16650,"$1,450",,,,,,,
14655,Regular,1950,,16651,"$1,750",,,,,,,
14725,Regular,2200,,16652,"$1,450",,,,,,,
14726,Regular,2200,,16653,"$1,650",,,,,,,
14727,Regular,2200,,16654,"$1,650",,,,,,,
14603,Regular,2200,,16655,"$2,100",,,,,,,
14620,Regular,2200,,16656,"$2,100",,,,,,,
14604,Regular,2200,,16657,"$1,350",,,,,,,
14621,Regular,2200,,16658,"$1,250",,,,,,,
14600,Regular,2350,,16659,"$1,450",,,,,,,
14601,Regular,2350,,16660,"$1,450",,,,,,,
14602,Regular,2500,,16661,"$2,100",,,,,,,
14617,Regular,2350,,16662,"$2,250",,,,,,,
14618,Regular,2500,,16663,"$2,250",,,,,,,
14619,Regular,2500,,16664,"$2,500",,,,,,,
14511,Regular,2200,,16665,"$2,500",,,,,,,
14513,Regular,2350,,16666,"$2,650",,,,,,,
14515,Regular,2500,,16667,"$1,300",,,,,,,
14512,Regular,1950,,16668,"$1,150",,,,,,,
14514,Regular,2350,,16669,"$1,400",,,,,,,
14516,Regular,2500,,16670,"$1,250",,,,,,,
14562,Regular,2200,,16671,"$1,650",,,,,,,
14564,Regular,2500,,16672,"$1,500",,,,,,,
14566,Regular,2700,,16673,"$1,350",,,,,,,
14568,Diesel,2550,,16674,"$1,350",,,,,,,
14563,Regular,2200,,16675,"$1,500",,,,,,,
14565,Regular,2500,,16676,"$1,450",,,,,,,
14567,Regular,2700,,16677,"$1,600",,,,,,,
14517,Regular,2350,,16678,"$1,500",,,,,,,
14519,Regular,2500,,16679,"$1,600",,,,,,,
14521,Diesel,2550,,16680,"$1,450",,,,,,,
14518,Regular,2350,,16681,"$1,350",,,,,,,
14520,Regular,2500,,16682,"$1,600",,,,,,,
14459,Regular,1850,,16683,"$1,500",,,,,,,
14461,Regular,2050,,16684,"$1,600",,,,,,,
14460,Regular,1600,,16685,"$1,500",,,,,,,
14462,Regular,1950,,16686,"$1,450",,,,,,,
14569,Regular,2200,,16687,"$1,500",,,,,,,
14570,Regular,2050,,16688,"$1,650",,,,,,,
14651,Regular,2500,,16689,"$1,500",,,,,,,
14652,Regular,2500,,16690,"$1,300",,,,,,,
14653,Regular,2500,,16691,"$1,350",,,,,,,
14728,Regular,2700,,16692,"$1,200",,,,,,,
14729,Diesel,2550,,16693,"$1,300",,,,,,,
14313,Regular,1600,,16694,"$1,650",,,,,,,
14314,Regular,1500,,16695,"$1,650",,,,,,,
14317,Regular,1650,,16696,"$1,450",,,,,,,
14315,Regular,1450,,16697,"$1,450",,,,,,,
14316,Regular,1450,,16698,"$1,750",,,,,,,
14088,Regular,1250,,16699,"$1,750",,,,,,,
14090,Regular,1300,,16700,"$1,300",,,,,,,
14091,Regular,1150,,16701,"$1,150",,,,,,,
14092,Regular,1250,,16702,"$1,150",,,,,,,
14089,CNG,1150,,16703,"$1,150",,,,,,,
14093,Regular,1150,,16704,"$1,100",,,,,,,
14094,Regular,1050,,16705,$850,,,,,,,
14656,Regular,1650,,16706,"$1,900",,,,,,,
14731,Regular,1650,,16707,"$1,750",,,,,,,
14730,Regular,1750,,16708,"$1,150",,,,,,,
30975,Electricity,1400,,16709,"$1,000",,,,,,,
14432,Regular,1650,,16710,"$1,600",,,,,,,
14657,Regular,2200,,16711,"$1,450",,,,,,,
14658,Regular,2050,,16712,"$1,900",,,,,,,
14732,Regular,2200,,16713,"$1,750",,,,,,,
14733,Regular,2050,,16714,"$1,650",,,,,,,
14095,Premium,2000,,16715,"$1,900",,,,,,,
14096,Premium,1900,,16716,"$1,750",,,,,,,
14216,Regular,1350,,16717,"$1,150",,,,,,,
14217,Regular,1250,,16718,"$1,000",,,,,,,
14218,Regular,1600,,16719,"$1,600",,,,,,,
14219,Regular,1450,,16720,"$1,450",,,,,,,
14417,Regular,1600,,16721,"$1,850",,,,,,,
14418,Regular,1450,,16722,"$1,750",,,,,,,
14318,Regular,1750,,16723,"$2,350",,,,,,,
14320,Regular,1950,,16724,"$2,100",,,,,,,
14319,Regular,1650,,16725,"$2,000",,,,,,,
14097,Regular,1600,,16726,"$2,000",,,,,,,
14098,Regular,1500,,16727,"$1,850",,,,,,,
14321,Regular,1650,,16728,"$2,000",,,,,,,
14322,Regular,1650,,16729,"$2,100",,,,,,,
14323,Premium,2350,,16730,"$2,000",,,,,,,
14734,Regular,2350,,16731,"$2,000",,,,,,,
14659,Regular,1750,,16732,"$2,000",,,,,,,
14735,Regular,1850,,16733,"$2,000",,,,,,,
14736,Regular,2050,,16734,"$2,100",,,,,,,
14463,Regular,1850,,16735,"$2,350",,,,,,,
14465,Regular,2050,,16736,"$2,350",,,,,,,
14464,Regular,1600,,16737,"$2,350",,,,,,,
14466,Regular,1950,,16738,"$2,350",,,,,,,
14571,Regular,2200,,16739,"$2,350",,,,,,,
14572,Regular,2050,,16740,"$2,350",,,,,,,
14433,Regular,1650,,16741,"$2,350",,,,,,,
14661,Regular,2200,,16742,"$2,800",,,,,,,
14660,Regular,1750,,16743,"$3,500",,,,,,,
14662,Regular,2050,,16744,"$2,350",,,,,,,
14737,Regular,2200,,16745,"$2,650",,,,,,,
14738,Regular,2050,,16746,"$1,650",,,,,,,
14739,Regular,2350,,16747,"$1,650",,,,,,,
14740,Regular,2350,,16748,"$2,100",,,,,,,
14324,Premium,2350,,16749,"$1,950",,,,,,,
14220,Premium,2350,,16750,"$2,350",,,,,,,
14325,Premium,2350,,16751,"$2,350",,,,,,,
14221,Premium,2500,,16752,"$1,650",,,,,,,
14099,Premium,2350,,16753,"$1,650",,,,,,,
14019,Premium,2350,,16754,"$1,600",,,,,,,
14663,Regular,1950,,16755,"$1,650",,,,,,,
14665,Regular,2200,,16756,"$1,650",,,,,,,
14664,Regular,1750,,16757,"$1,750",,,,,,,
14666,Regular,1950,,16758,"$1,650",,,,,,,
14742,Regular,2200,,16759,"$1,750",,,,,,,
14741,Regular,2050,,16760,"$1,650",,,,,,,
14743,Regular,2200,,16761,"$1,650",,,,,,,
14667,Regular,2200,,16762,"$1,750",,,,,,,
14668,Regular,2500,,16763,"$1,650",,,,,,,
14744,Regular,2200,,16764,"$1,500",,,,,,,
14745,Regular,2500,,16765,"$1,500",,,,,,,
14746,Premium,3250,,16766,"$1,400",,,,,,,
14747,Regular,2200,,16767,"$1,450",,,,,,,
14749,Regular,2500,,16768,"$1,650",,,,,,,
14748,Regular,2050,,16769,"$1,650",,,,,,,
14750,Regular,2200,,16770,"$1,600",,,,,,,
14222,Regular,1500,,16771,"$1,750",,,,,,,
14223,Regular,1450,,16772,"$1,650",,,,,,,
14669,Regular,1850,,16773,"$1,750",,,,,,,
14670,Regular,1850,,16774,"$1,750",,,,,,,
14751,Regular,1850,,16775,"$2,350",,,,,,,
14752,Regular,1850,,16776,"$2,350",,,,,,,
14002,Premium,4250,,16777,"$2,350",,,,,,,
14753,Premium,3000,,16778,"$2,350",,,,,,,
14754,Premium,3250,,16779,"$2,650",,,,,,,
14755,Premium,3250,,16780,"$2,350",,,,,,,
14756,Premium,3250,,16781,"$1,750",,,,,,,
14224,Regular,1750,,16782,"$1,650",,,,,,,
14326,Premium,2250,,16783,"$1,850",,,,,,,
14327,Premium,2350,,16784,"$1,650",,,,,,,
14328,Premium,2250,,16785,"$2,350",,,,,,,
14757,Regular,2700,,16786,"$2,350",,,,,,,
14100,Premium,2250,,16787,"$2,250",,,,,,,
14101,Premium,2250,,16788,"$2,250",,,,,,,
14389,Premium,2350,,16789,"$2,350",,,,,,,
14329,Premium,2350,,16790,"$2,500",,,,,,,
14671,Regular,2700,,16791,"$2,500",,,,,,,
14758,Regular,2900,,16792,"$1,750",,,,,,,
14391,Regular,1950,,16793,"$1,850",,,,,,,
14003,Premium,2650,,16794,"$1,600",,,,,,,
14332,Regular,1600,,16795,"$1,400",,,,,,,
14334,Premium,2100,,16796,"$2,100",,,,,,,
14333,Regular,1350,,16797,"$2,000",,,,,,,
14335,Premium,2000,,16798,"$2,000",,,,,,,
14522,Regular,1750,,16799,"$2,100",,,,,,,
14524,Regular,2050,,16800,"$2,250",,,,,,,
14526,Regular,2050,,16801,"$2,350",,,,,,,
14523,Regular,1650,,16802,"$2,350",,,,,,,
14525,Regular,2050,,16803,"$2,350",,,,,,,
14527,Regular,2050,,16804,"$1,650",,,,,,,
14573,Regular,2200,,16805,"$2,100",,,,,,,
14575,Regular,2200,,16806,"$1,750",,,,,,,
14574,Regular,2050,,16807,"$1,600",,,,,,,
14576,Regular,2200,,16808,"$1,750",,,,,,,
14231,Premium,2100,,16809,"$2,350",,,,,,,
14232,Premium,2100,,16810,"$1,750",,,,,,,
14672,Regular,2050,,16811,"$1,650",,,,,,,
14759,Regular,2350,,16812,"$1,650",,,,,,,
14233,Regular,1400,,16813,"$2,100",,,,,,,
14235,Regular,1500,,16814,"$3,250",,,,,,,
14234,Regular,1200,,16815,"$2,000",,,,,,,
14236,Regular,1400,,16816,"$1,650",,,,,,,
14237,Premium,1850,,16817,"$1,900",,,,,,,
14238,Premium,2000,,16818,"$1,600",,,,,,,
14239,Premium,2500,,16819,"$1,900",,,,,,,
14240,Premium,2650,,16820,"$1,650",,,,,,,
14241,Premium,3000,,16821,"$2,250",,,,,,,
14102,Premium,1900,,16822,"$1,600",,,,,,,
14336,Diesel,1500,,16823,"$2,000",,,,,,,
14337,Premium,2100,,16824,"$2,250",,,,,,,
14338,Premium,2000,,16825,"$1,450",,,,,,,
14436,Premium,2100,,16826,"$1,400",,,,,,,
14437,Premium,2100,,16827,"$1,750",,,,,,,
14760,Premium,2500,,16828,"$1,450",,,,,,,
14392,Premium,2350,,16829,"$1,450",,,,,,,
14393,Premium,2350,,16830,"$1,750",,,,,,,
14394,Premium,2350,,16831,"$1,750",,,,,,,
14395,Premium,2350,,16832,"$2,000",,,,,,,
14396,Premium,2650,,16833,"$1,850",,,,,,,
14397,Premium,2650,,16834,"$2,250",,,,,,,
14398,Premium,3250,,16835,"$2,000",,,,,,,
14004,Premium,2500,,16836,"$2,250",,,,,,,
14005,Premium,3000,,16837,"$2,100",,,,,,,
14390,Regular,1950,,16838,"$2,350",,,,,,,
14674,Regular,2500,,16839,"$2,350",,,,,,,
14673,Regular,2200,,16840,"$3,000",,,,,,,
14762,Regular,2500,,16841,"$1,750",,,,,,,
14761,Regular,2350,,16842,"$1,750",,,,,,,
14225,Regular,1450,,16843,"$2,100",,,,,,,
14227,Regular,1600,,16844,"$2,350",,,,,,,
14226,Regular,1400,,16845,"$1,600",,,,,,,
14228,Regular,1750,,16846,"$1,650",,,,,,,
14330,Regular,1850,,16847,"$1,850",,,,,,,
14331,Regular,1750,,16848,"$1,750",,,,,,,
14434,Regular,1850,,16849,"$1,750",,,,,,,
14435,Regular,1950,,16850,"$1,850",,,,,,,
14229,Regular,1400,,16851,"$1,750",,,,,,,
14230,Regular,1250,,16852,"$1,650",,,,,,,
14419,Regular,1400,,16853,"$1,850",,,,,,,
14420,Regular,1250,,16854,"$1,850",,,,,,,
14675,Regular,1950,,16855,"$1,950",,,,,,,
14676,Regular,1950,,16856,"$1,750",,,,,,,
14107,Premium,2350,,16857,"$1,850",,,,,,,
14103,Regular,1950,,16858,"$2,250",,,,,,,
14104,Regular,1950,,16859,"$2,350",,,,,,,
14105,Regular,1850,,16860,"$1,950",,,,,,,
14106,Regular,1850,,16861,"$1,950",,,,,,,
14109,Premium,2350,,16862,"$2,350",,,,,,,
14108,Regular,1950,,16863,"$2,500",,,,,,,
14339,Premium,2350,,16864,"$2,500",,,,,,,
14111,Premium,2250,,16865,"$2,650",,,,,,,
14115,Premium,2000,,16866,"$1,750",,,,,,,
14110,Regular,1600,,16867,"$2,100",,,,,,,
14112,Premium,2100,,16868,"$3,250",,,,,,,
14113,Regular,1500,,16869,"$1,650",,,,,,,
14114,Premium,1850,,16870,"$1,900",,,,,,,
14020,Premium,2100,,16871,"$2,100",,,,,,,
14022,Regular,1650,,16872,"$2,250",,,,,,,
14021,Premium,1850,,16873,"$2,350",,,,,,,
14023,Regular,1600,,16874,"$2,350",,,,,,,
14242,Regular,1600,,16875,"$2,350",,,,,,,
14243,Regular,1500,,16876,"$2,100",,,,,,,
14116,Regular,1250,,16877,"$2,000",,,,,,,
14118,Regular,1400,,16878,"$2,250",,,,,,,
14117,Regular,1150,,16879,"$2,100",,,,,,,
14119,Regular,1250,,16880,"$2,250",,,,,,,
14763,Regular,2200,,16881,"$2,100",,,,,,,
14765,Regular,2200,,16882,"$2,650",,,,,,,
14764,Regular,2350,,16883,"$1,600",,,,,,,
14678,Regular,1950,,16884,"$1,500",,,,,,,
14677,Regular,1650,,16885,"$1,350",,,,,,,
14766,Regular,2050,,16886,"$1,350",,,,,,,
14767,Regular,2050,,16887,"$1,300",,,,,,,
14680,Regular,1950,,16888,"$1,500",,,,,,,
14679,Regular,1650,,16889,"$1,600",,,,,,,
14768,Regular,1950,,16890,"$1,350",,,,,,,
14769,Regular,2050,,16891,"$1,350",,,,,,,
14024,Premium,2000,,16892,"$1,600",,,,,,,
14025,Premium,1900,,16893,"$1,450",,,,,,,
14244,Regular,1500,,16894,"$1,850",,,,,,,
14245,Regular,1450,,16895,"$1,750",,,,,,,
14528,Regular,1850,,16896,"$1,850",,,,,,,
14529,Regular,1600,,16897,"$2,350",,,,,,,
14577,Regular,2050,,16898,"$1,400",,,,,,,
14340,Regular,1650,,16899,"$1,450",,,,,,,
14341,Regular,1650,,16900,"$1,250",,,,,,,
14681,Regular,2200,,16901,"$1,400",,,,,,,
14682,Regular,2200,,16902,"$1,850",,,,,,,
14770,Regular,2350,,16903,"$1,850",,,,,,,
14771,Regular,2350,,16904,"$1,950",,,,,,,
14683,Regular,1950,,16905,"$1,950",,,,,,,
14120,Regular,1300,,16906,"$1,850",,,,,,,
14122,Regular,1500,,16907,"$1,850",,,,,,,
14121,Regular,1200,,16908,"$2,100",,,,,,,
14123,Regular,1500,,16909,"$2,100",,,,,,,
14246,Regular,1500,,16910,"$1,750",,,,,,,
14248,Regular,1650,,16911,"$2,250",,,,,,,
14247,Regular,1450,,16912,"$1,650",,,,,,,
14342,Premium,2350,,16913,"$2,100",,,,,,,
14772,Regular,2200,,16914,"$2,250",,,,,,,
14343,Regular,1450,,16915,"$1,450",,,,,,,
14344,Regular,1650,,16916,"$1,450",,,,,,,
14399,Regular,1650,,16917,"$1,750",,,,,,,
14400,Regular,1850,,16918,"$1,650",,,,,,,
14345,Regular,1650,,16919,"$1,650",,,,,,,
14684,Regular,1850,,16920,"$2,100",,,,,,,
14346,Regular,1500,,16921,"$2,000",,,,,,,
14348,Regular,1600,,16922,"$1,850",,,,,,,
14347,Regular,1300,,16923,"$2,250",,,,,,,
14249,Regular,1450,,16924,"$2,000",,,,,,,
14250,Regular,1200,,16925,"$2,350",,,,,,,
14685,Regular,1750,,16926,"$2,000",,,,,,,
14686,Regular,1850,,16927,"$2,100",,,,,,,
14687,Regular,1850,,16928,"$2,000",,,,,,,
14688,Regular,1950,,16929,"$2,100",,,,,,,
14689,Regular,1950,,16930,"$2,000",,,,,,,
29624,Regular,1950,,16931,"$2,100",,,,,,,
14401,Regular,1750,,16932,"$2,250",,,,,,,
14402,Regular,1850,,16933,"$2,050",,,,,,,
14124,Regular,1750,,16934,"$2,200",,,,,,,
14126,Premium,2350,,16935,"$2,050",,,,,,,
14125,Regular,1650,,16936,"$2,200",,,,,,,
14127,Premium,2250,,16937,"$2,050",,,,,,,
14251,Regular,1500,,16938,"$2,050",,,,,,,
14253,Regular,1650,,16939,"$2,200",,,,,,,
14252,Regular,1450,,16940,"$2,200",,,,,,,
14349,Regular,1650,,16941,"$2,200",,,,,,,
14350,Regular,1650,,16942,"$2,350",,,,,,,
14351,Regular,1850,,16943,"$1,750",,,,,,,
14128,Regular,1500,,16944,"$2,200",,,,,,,
